month_num,商品ID,店舗ID,売上個数,year_ago,商品カテゴリID,year,month,商品価格
21,2000162,1,1.0,0.0,200,2019,10,1610
21,2000162,2,0.0,0.0,200,2019,10,1610
21,2000162,3,1.0,0.0,200,2019,10,1610
21,2000162,4,1.0,0.0,200,2019,10,1610
21,2000162,5,2.0,0.0,200,2019,10,1610
21,2000162,6,2.0,0.0,200,2019,10,1610
21,2000162,7,2.0,0.0,200,2019,10,1610
21,2000162,8,1.0,0.0,200,2019,10,1610
21,2000162,9,1.0,0.0,200,2019,10,1610
21,2000162,10,2.0,0.0,200,2019,10,1610
21,2000162,11,0.0,0.0,200,2019,10,1610
21,2000162,12,0.0,0.0,200,2019,10,1610
21,2000162,13,3.0,0.0,200,2019,10,1610
21,2000162,14,0.0,0.0,200,2019,10,1610
21,2000162,15,1.0,0.0,200,2019,10,1610
21,2000162,16,0.0,0.0,200,2019,10,1610
21,2000162,17,2.0,0.0,200,2019,10,1610
21,2100001,0,0.0,1.0,210,2019,10,930
21,2100001,1,0.0,0.0,210,2019,10,930
21,2100001,2,0.0,1.0,210,2019,10,930
21,2100001,3,0.0,0.0,210,2019,10,930
21,2100001,4,1.0,2.0,210,2019,10,930
21,2100001,5,0.0,0.0,210,2019,10,930
21,2100001,6,1.0,3.0,210,2019,10,930
21,2100001,7,0.0,0.0,210,2019,10,930
21,2100001,8,0.0,3.0,210,2019,10,930
21,2100001,9,0.0,0.0,210,2019,10,930
21,2100001,10,1.0,1.0,210,2019,10,930
21,2100001,11,0.0,0.0,210,2019,10,930
21,2100001,12,1.0,3.0,210,2019,10,930
21,2100001,13,2.0,3.0,210,2019,10,930
21,2100001,14,1.0,0.0,210,2019,10,930
21,2100001,15,0.0,0.0,210,2019,10,930
21,2100001,16,0.0,0.0,210,2019,10,930
21,2100001,17,0.0,0.0,210,2019,10,930
21,2100002,0,2.0,2.0,210,2019,10,930
21,2100002,1,0.0,0.0,210,2019,10,930
21,2100002,2,0.0,0.0,210,2019,10,930
21,2100002,3,1.0,3.0,210,2019,10,930
21,2100002,4,1.0,2.0,210,2019,10,930
21,2100002,5,1.0,1.0,210,2019,10,930
21,2100002,6,0.0,1.0,210,2019,10,930
21,2100002,7,2.0,0.0,210,2019,10,930
21,2100002,8,3.0,1.0,210,2019,10,930
21,2100002,9,2.0,3.0,210,2019,10,930
21,2100002,10,3.0,0.0,210,2019,10,930
21,2100002,11,1.0,0.0,210,2019,10,930
21,2100002,12,1.0,0.0,210,2019,10,930
21,2100002,13,6.0,3.0,210,2019,10,930
21,2100002,14,0.0,0.0,210,2019,10,930
21,2100002,15,0.0,0.0,210,2019,10,930
21,2100002,16,0.0,0.0,210,2019,10,930
21,2100002,17,0.0,0.0,210,2019,10,930
21,2100003,0,2.0,0.0,210,2019,10,1020
21,2100003,1,0.0,0.0,210,2019,10,1020
21,2100003,2,1.0,1.0,210,2019,10,1020
21,2100003,3,1.0,2.0,210,2019,10,1020
21,2100003,4,0.0,1.0,210,2019,10,1020
21,2100003,5,1.0,1.0,210,2019,10,1020
21,2100003,6,1.0,0.0,210,2019,10,1020
21,2100003,7,2.0,1.0,210,2019,10,1020
21,2100003,8,1.0,0.0,210,2019,10,1020
21,2100003,9,0.0,2.0,210,2019,10,1020
21,2100003,10,1.0,3.0,210,2019,10,1020
21,2100003,11,0.0,0.0,210,2019,10,1020
21,2100003,12,1.0,2.0,210,2019,10,1020
21,2100003,13,2.0,6.0,210,2019,10,1020
21,2100003,14,1.0,1.0,210,2019,10,1020
21,2100003,15,0.0,0.0,210,2019,10,1020
21,2100003,16,0.0,0.0,210,2019,10,1020
21,2100003,17,0.0,0.0,210,2019,10,1020
21,2100004,0,0.0,0.0,210,2019,10,1700
21,2100004,1,0.0,0.0,210,2019,10,1700
21,2100004,2,0.0,0.0,210,2019,10,1700
21,2100004,3,0.0,0.0,210,2019,10,1700
21,2100004,4,0.0,1.0,210,2019,10,1700
21,2100004,5,0.0,0.0,210,2019,10,1700
21,2100004,6,0.0,0.0,210,2019,10,1700
21,2100004,7,0.0,0.0,210,2019,10,1700
21,2100004,8,0.0,1.0,210,2019,10,1700
21,2100004,9,0.0,0.0,210,2019,10,1700
21,2100004,10,0.0,2.0,210,2019,10,1700
21,2100004,11,1.0,0.0,210,2019,10,1700
21,2100004,12,0.0,0.0,210,2019,10,1700
21,2100004,13,3.0,0.0,210,2019,10,1700
21,2100004,14,0.0,0.0,210,2019,10,1700
21,2100004,15,0.0,1.0,210,2019,10,1700
21,2100004,16,0.0,0.0,210,2019,10,1700
21,2100004,17,0.0,0.0,210,2019,10,1700
21,2100005,0,3.0,1.0,210,2019,10,1270
21,2100005,1,0.0,0.0,210,2019,10,1270
21,2100005,2,5.0,0.0,210,2019,10,1270
21,2100005,3,1.0,2.0,210,2019,10,1270
21,2100005,4,2.0,3.0,210,2019,10,1270
21,2100005,5,0.0,1.0,210,2019,10,1270
21,2100005,6,1.0,3.0,210,2019,10,1270
21,2100005,7,1.0,4.0,210,2019,10,1270
21,2100005,8,1.0,3.0,210,2019,10,1270
21,2100005,9,2.0,5.0,210,2019,10,1270
21,2100005,10,3.0,2.0,210,2019,10,1270
21,2100005,11,3.0,1.0,210,2019,10,1270
21,2100005,12,1.0,0.0,210,2019,10,1270
21,2100005,13,4.0,4.0,210,2019,10,1270
21,2100005,14,2.0,0.0,210,2019,10,1270
21,2100005,15,2.0,0.0,210,2019,10,1270
21,2100005,16,1.0,0.0,210,2019,10,1270
21,2100005,17,0.0,0.0,210,2019,10,1270
21,2100006,0,1.0,2.0,210,2019,10,1700
21,2100006,1,1.0,0.0,210,2019,10,1700
21,2100006,2,9.0,2.0,210,2019,10,1700
21,2100006,3,3.0,1.0,210,2019,10,1700
21,2100006,4,0.0,0.0,210,2019,10,1700
21,2100006,5,1.0,0.0,210,2019,10,1700
21,2100006,6,1.0,1.0,210,2019,10,1700
21,2100006,7,3.0,0.0,210,2019,10,1700
21,2100006,8,0.0,0.0,210,2019,10,1700
21,2100006,9,0.0,3.0,210,2019,10,1700
21,2100006,10,0.0,0.0,210,2019,10,1700
21,2100006,11,1.0,0.0,210,2019,10,1700
21,2100006,12,0.0,1.0,210,2019,10,1700
21,2100006,13,3.0,0.0,210,2019,10,1700
21,2100006,14,2.0,1.0,210,2019,10,1700
21,2100006,15,0.0,0.0,210,2019,10,1700
21,2100006,16,0.0,0.0,210,2019,10,1700
21,2100006,17,0.0,1.0,210,2019,10,1700
21,2100152,0,1.0,0.0,210,2019,10,1360
21,2100152,1,0.0,0.0,210,2019,10,1360
21,2100152,2,2.0,0.0,210,2019,10,1360
21,2100152,3,1.0,0.0,210,2019,10,1360
21,2100152,4,3.0,0.0,210,2019,10,1360
21,2100152,5,1.0,0.0,210,2019,10,1360
21,2100152,6,5.0,0.0,210,2019,10,1360
21,2100152,7,1.0,0.0,210,2019,10,1360
21,2100152,8,1.0,0.0,210,2019,10,1360
21,2100152,9,3.0,0.0,210,2019,10,1360
21,2100152,10,2.0,0.0,210,2019,10,1360
21,2100152,11,2.0,0.0,210,2019,10,1360
21,2100152,12,3.0,0.0,210,2019,10,1360
21,2100152,13,5.0,0.0,210,2019,10,1360
21,2100152,14,0.0,0.0,210,2019,10,1360
21,2100152,15,3.0,0.0,210,2019,10,1360
21,2100152,16,1.0,0.0,210,2019,10,1360
21,2100152,17,4.0,0.0,210,2019,10,1360
21,2200001,0,2.0,9.0,220,2019,10,1700
21,2200001,1,1.0,3.0,220,2019,10,1700
21,2200001,2,2.0,1.0,220,2019,10,1700
21,2200001,3,1.0,0.0,220,2019,10,1700
21,2200001,4,2.0,0.0,220,2019,10,1700
21,2200001,5,2.0,3.0,220,2019,10,1700
21,2200001,6,4.0,6.0,220,2019,10,1700
21,2200001,7,7.0,5.0,220,2019,10,1700
21,2200001,8,0.0,1.0,220,2019,10,1700
21,2200001,9,3.0,5.0,220,2019,10,1700
21,2200001,10,3.0,3.0,220,2019,10,1700
21,2200001,11,0.0,1.0,220,2019,10,1700
21,2200001,12,0.0,3.0,220,2019,10,1700
21,2200001,13,5.0,4.0,220,2019,10,1700
21,2200001,14,2.0,3.0,220,2019,10,1700
21,2200001,15,1.0,3.0,220,2019,10,1700
21,2200001,16,1.0,1.0,220,2019,10,1700
21,2200001,17,3.0,3.0,220,2019,10,1700
21,2300001,0,3.0,10.0,230,2019,10,3400
21,2300001,1,0.0,1.0,230,2019,10,3400
21,2300001,2,3.0,0.0,230,2019,10,3400
21,2300001,3,4.0,4.0,230,2019,10,3400
21,2300001,4,1.0,0.0,230,2019,10,3400
21,2300001,5,0.0,2.0,230,2019,10,3400
21,2300001,6,5.0,9.0,230,2019,10,3400
21,2300001,7,4.0,11.0,230,2019,10,3400
21,2300001,8,3.0,2.0,230,2019,10,3400
21,2300001,9,5.0,7.0,230,2019,10,3400
21,2300001,10,0.0,1.0,230,2019,10,3400
21,2300001,11,0.0,0.0,230,2019,10,3400
21,2300001,12,3.0,2.0,230,2019,10,3400
21,2300001,13,1.0,3.0,230,2019,10,3400
21,2300001,14,1.0,3.0,230,2019,10,3400
21,2300001,15,0.0,0.0,230,2019,10,3400
21,2300001,16,1.0,1.0,230,2019,10,3400
21,2300001,17,1.0,3.0,230,2019,10,3400
21,2300002,0,0.0,0.0,230,2019,10,6440
21,2300002,1,0.0,0.0,230,2019,10,6440
21,2300002,2,0.0,0.0,230,2019,10,6440
21,2300002,3,0.0,1.0,230,2019,10,6440
21,2300002,4,0.0,0.0,230,2019,10,6440
21,2300002,5,0.0,0.0,230,2019,10,6440
21,2300002,6,2.0,0.0,230,2019,10,6440
21,2300002,7,0.0,0.0,230,2019,10,6440
21,2300002,8,0.0,1.0,230,2019,10,6440
21,2300002,9,0.0,5.0,230,2019,10,6440
21,2300002,10,0.0,0.0,230,2019,10,6440
21,2300002,11,0.0,1.0,230,2019,10,6440
21,2300002,12,0.0,0.0,230,2019,10,6440
21,2300002,13,1.0,0.0,230,2019,10,6440
21,2300002,14,0.0,0.0,230,2019,10,6440
21,2300002,15,0.0,0.0,230,2019,10,6440
21,2300002,16,0.0,1.0,230,2019,10,6440
21,2300002,17,1.0,0.0,230,2019,10,6440
21,2300003,0,0.0,0.0,230,2019,10,1190
21,2300003,1,0.0,0.0,230,2019,10,1190
21,2300003,2,0.0,0.0,230,2019,10,1190
21,2300003,3,0.0,0.0,230,2019,10,1190
21,2300003,4,1.0,0.0,230,2019,10,1190
21,2300003,5,0.0,0.0,230,2019,10,1190
21,2300003,6,0.0,0.0,230,2019,10,1190
21,2300003,7,0.0,0.0,230,2019,10,1190
21,2300003,8,2.0,0.0,230,2019,10,1190
21,2300003,9,0.0,0.0,230,2019,10,1190
21,2300003,10,0.0,0.0,230,2019,10,1190
21,2300003,11,0.0,0.0,230,2019,10,1190
21,2300003,12,0.0,0.0,230,2019,10,1190
21,2300003,13,0.0,0.0,230,2019,10,1190
21,2300003,14,0.0,0.0,230,2019,10,1190
21,2300003,15,1.0,0.0,230,2019,10,1190
21,2300003,16,1.0,0.0,230,2019,10,1190
21,2300003,17,0.0,0.0,230,2019,10,1190
21,2300004,0,1.0,0.0,230,2019,10,1190
21,2300004,1,1.0,0.0,230,2019,10,1190
21,2300004,2,0.0,0.0,230,2019,10,1190
21,2300004,3,1.0,0.0,230,2019,10,1190
21,2300004,4,0.0,0.0,230,2019,10,1190
21,2300004,5,2.0,0.0,230,2019,10,1190
21,2300004,6,0.0,0.0,230,2019,10,1190
21,2300004,7,0.0,0.0,230,2019,10,1190
21,2300004,8,0.0,0.0,230,2019,10,1190
21,2300004,9,0.0,0.0,230,2019,10,1190
21,2300004,10,0.0,0.0,230,2019,10,1190
21,2300004,11,1.0,0.0,230,2019,10,1190
21,2300004,12,0.0,0.0,230,2019,10,1190
21,2300004,13,1.0,0.0,230,2019,10,1190
21,2300004,14,0.0,0.0,230,2019,10,1190
21,2300004,15,0.0,0.0,230,2019,10,1190
21,2300004,16,0.0,0.0,230,2019,10,1190
21,2300004,17,2.0,0.0,230,2019,10,1190
21,2400001,0,1.0,2.0,240,2019,10,2850
21,2400001,1,0.0,0.0,240,2019,10,2850
21,2400001,2,2.0,1.0,240,2019,10,2850
21,2400001,3,3.0,2.0,240,2019,10,2850
21,2400001,4,1.0,1.0,240,2019,10,2850
21,2400001,5,0.0,0.0,240,2019,10,2850
21,2400001,6,1.0,0.0,240,2019,10,2850
21,2400001,7,2.0,4.0,240,2019,10,2850
21,2400001,8,1.0,0.0,240,2019,10,2850
21,2400001,9,1.0,3.0,240,2019,10,2850
21,2400001,10,3.0,2.0,240,2019,10,2850
21,2400001,11,2.0,0.0,240,2019,10,2850
21,2400001,12,2.0,1.0,240,2019,10,2850
21,2400001,13,1.0,2.0,240,2019,10,2850
21,2400001,14,1.0,0.0,240,2019,10,2850
21,2400001,15,0.0,0.0,240,2019,10,2850
21,2400001,16,0.0,1.0,240,2019,10,2850
21,2400001,17,0.0,1.0,240,2019,10,2850
21,2400002,0,0.0,0.0,240,2019,10,2550
21,2400002,1,4.0,0.0,240,2019,10,2550
21,2400002,2,1.0,0.0,240,2019,10,2550
21,2400002,3,1.0,1.0,240,2019,10,2550
21,2400002,4,1.0,2.0,240,2019,10,2550
21,2400002,5,0.0,0.0,240,2019,10,2550
21,2400002,6,0.0,1.0,240,2019,10,2550
21,2400002,7,1.0,2.0,240,2019,10,2550
21,2400002,8,1.0,0.0,240,2019,10,2550
21,2400002,9,4.0,1.0,240,2019,10,2550
21,2400002,10,3.0,1.0,240,2019,10,2550
21,2400002,11,1.0,2.0,240,2019,10,2550
21,2400002,12,0.0,1.0,240,2019,10,2550
21,2400002,13,0.0,2.0,240,2019,10,2550
21,2400002,14,0.0,1.0,240,2019,10,2550
21,2400002,15,0.0,0.0,240,2019,10,2550
21,2400002,16,0.0,3.0,240,2019,10,2550
21,2400002,17,1.0,0.0,240,2019,10,2550
21,2400003,0,0.0,2.0,240,2019,10,1070
21,2400003,1,0.0,1.0,240,2019,10,1070
21,2400003,2,0.0,1.0,240,2019,10,1070
21,2400003,3,0.0,1.0,240,2019,10,1070
21,2400003,4,1.0,2.0,240,2019,10,1070
21,2400003,5,0.0,1.0,240,2019,10,1070
21,2400003,6,0.0,1.0,240,2019,10,1070
21,2400003,7,1.0,4.0,240,2019,10,1070
21,2400003,8,1.0,2.0,240,2019,10,1070
21,2400003,9,1.0,1.0,240,2019,10,1070
21,2400003,10,0.0,3.0,240,2019,10,1070
21,2400003,11,0.0,1.0,240,2019,10,1070
21,2400003,12,2.0,0.0,240,2019,10,1070
21,2400003,13,1.0,1.0,240,2019,10,1070
21,2400003,14,0.0,0.0,240,2019,10,1070
21,2400003,15,0.0,0.0,240,2019,10,1070
21,2400003,16,0.0,0.0,240,2019,10,1070
21,2400003,17,0.0,3.0,240,2019,10,1070
21,2400004,0,1.0,0.0,240,2019,10,1190
21,2400004,1,0.0,2.0,240,2019,10,1190
21,2400004,2,0.0,0.0,240,2019,10,1190
21,2400004,3,3.0,2.0,240,2019,10,1190
21,2400004,4,1.0,0.0,240,2019,10,1190
21,2400004,5,0.0,0.0,240,2019,10,1190
21,2400004,6,0.0,3.0,240,2019,10,1190
21,2400004,7,0.0,1.0,240,2019,10,1190
21,2400004,8,1.0,0.0,240,2019,10,1190
21,2400004,9,0.0,2.0,240,2019,10,1190
21,2400004,10,0.0,1.0,240,2019,10,1190
21,2400004,11,0.0,0.0,240,2019,10,1190
21,2400004,12,1.0,1.0,240,2019,10,1190
21,2400004,13,3.0,3.0,240,2019,10,1190
21,2400004,14,1.0,1.0,240,2019,10,1190
21,2400004,15,0.0,0.0,240,2019,10,1190
21,2400004,16,0.0,0.0,240,2019,10,1190
21,2400004,17,1.0,0.0,240,2019,10,1190
21,2400005,0,0.0,0.0,240,2019,10,1870
21,2400005,1,0.0,0.0,240,2019,10,1870
21,2400005,2,0.0,0.0,240,2019,10,1870
21,2400005,3,1.0,2.0,240,2019,10,1870
21,2400005,4,0.0,1.0,240,2019,10,1870
21,2400005,5,0.0,0.0,240,2019,10,1870
21,2400005,6,0.0,0.0,240,2019,10,1870
21,2400005,7,0.0,1.0,240,2019,10,1870
21,2400005,8,1.0,0.0,240,2019,10,1870
21,2400005,9,0.0,1.0,240,2019,10,1870
21,2400005,10,0.0,2.0,240,2019,10,1870
21,2400005,11,2.0,0.0,240,2019,10,1870
21,2400005,12,0.0,2.0,240,2019,10,1870
21,2400005,13,2.0,0.0,240,2019,10,1870
21,2400005,14,0.0,1.0,240,2019,10,1870
21,2400005,15,0.0,0.0,240,2019,10,1870
21,2400005,16,0.0,0.0,240,2019,10,1870
21,2400005,17,1.0,0.0,240,2019,10,1870
21,2400006,0,1.0,0.0,240,2019,10,1090
21,2400006,1,0.0,0.0,240,2019,10,1090
21,2400006,2,1.0,0.0,240,2019,10,1090
21,2400006,3,1.0,1.0,240,2019,10,1090
21,2400006,4,2.0,1.0,240,2019,10,1090
21,2400006,5,1.0,0.0,240,2019,10,1090
21,2400006,6,0.0,2.0,240,2019,10,1090
21,2400006,7,1.0,3.0,240,2019,10,1090
21,2400006,8,1.0,1.0,240,2019,10,1090
21,2400006,9,1.0,1.0,240,2019,10,1090
21,2400006,10,4.0,3.0,240,2019,10,1090
21,2400006,11,0.0,0.0,240,2019,10,1090
21,2400006,12,1.0,1.0,240,2019,10,1090
21,2400006,13,1.0,3.0,240,2019,10,1090
21,2400006,14,0.0,0.0,240,2019,10,1090
21,2400006,15,0.0,0.0,240,2019,10,1090
21,2400006,16,0.0,0.0,240,2019,10,1090
21,2400006,17,0.0,2.0,240,2019,10,1090
21,2400007,0,1.0,1.0,240,2019,10,1020
21,2400007,1,0.0,0.0,240,2019,10,1020
21,2400007,2,0.0,0.0,240,2019,10,1020
21,2400007,3,0.0,1.0,240,2019,10,1020
21,2400007,4,0.0,1.0,240,2019,10,1020
21,2400007,5,0.0,0.0,240,2019,10,1020
21,2400007,6,0.0,2.0,240,2019,10,1020
21,2400007,7,1.0,0.0,240,2019,10,1020
21,2400007,8,0.0,0.0,240,2019,10,1020
21,2400007,9,0.0,0.0,240,2019,10,1020
21,2400007,10,0.0,0.0,240,2019,10,1020
21,2400007,11,0.0,0.0,240,2019,10,1020
21,2400007,12,0.0,0.0,240,2019,10,1020
21,2400007,13,0.0,1.0,240,2019,10,1020
21,2400007,14,0.0,0.0,240,2019,10,1020
21,2400007,15,0.0,0.0,240,2019,10,1020
21,2400007,16,0.0,0.0,240,2019,10,1020
21,2400007,17,0.0,1.0,240,2019,10,1020
21,2400008,0,0.0,1.0,240,2019,10,2210
21,2400008,1,0.0,0.0,240,2019,10,2210
21,2400008,2,0.0,0.0,240,2019,10,2210
21,2400008,3,0.0,1.0,240,2019,10,2210
21,2400008,4,0.0,0.0,240,2019,10,2210
21,2400008,5,0.0,0.0,240,2019,10,2210
21,2400008,6,1.0,1.0,240,2019,10,2210
21,2400008,7,1.0,1.0,240,2019,10,2210
21,2400008,8,0.0,0.0,240,2019,10,2210
21,2400008,9,0.0,0.0,240,2019,10,2210
21,2400008,10,0.0,2.0,240,2019,10,2210
21,2400008,11,0.0,0.0,240,2019,10,2210
21,2400008,12,0.0,0.0,240,2019,10,2210
21,2400008,13,0.0,0.0,240,2019,10,2210
21,2400008,14,0.0,0.0,240,2019,10,2210
21,2400008,15,0.0,0.0,240,2019,10,2210
21,2400008,16,0.0,0.0,240,2019,10,2210
21,2400008,17,0.0,0.0,240,2019,10,2210
21,2400009,0,0.0,1.0,240,2019,10,1270
21,2400009,1,0.0,1.0,240,2019,10,1270
21,2400009,2,0.0,0.0,240,2019,10,1270
21,2400009,3,2.0,0.0,240,2019,10,1270
21,2400009,4,0.0,0.0,240,2019,10,1270
21,2400009,5,0.0,0.0,240,2019,10,1270
21,2400009,6,0.0,0.0,240,2019,10,1270
21,2400009,7,0.0,2.0,240,2019,10,1270
21,2400009,8,0.0,0.0,240,2019,10,1270
21,2400009,9,2.0,1.0,240,2019,10,1270
21,2400009,10,1.0,0.0,240,2019,10,1270
21,2400009,11,1.0,0.0,240,2019,10,1270
21,2400009,12,0.0,1.0,240,2019,10,1270
21,2400009,13,3.0,0.0,240,2019,10,1270
21,2400009,14,1.0,0.0,240,2019,10,1270
21,2400009,15,0.0,0.0,240,2019,10,1270
21,2400009,16,0.0,0.0,240,2019,10,1270
21,2400009,17,0.0,0.0,240,2019,10,1270
21,2400010,0,1.0,0.0,240,2019,10,2040
21,2400010,1,0.0,1.0,240,2019,10,2040
21,2400010,2,0.0,0.0,240,2019,10,2040
21,2400010,3,2.0,2.0,240,2019,10,2040
21,2400010,4,0.0,2.0,240,2019,10,2040
21,2400010,5,0.0,0.0,240,2019,10,2040
21,2400010,6,2.0,0.0,240,2019,10,2040
21,2400010,7,0.0,2.0,240,2019,10,2040
21,2400010,8,0.0,0.0,240,2019,10,2040
21,2400010,9,1.0,0.0,240,2019,10,2040
21,2400010,10,1.0,0.0,240,2019,10,2040
21,2400010,11,0.0,0.0,240,2019,10,2040
21,2400010,12,0.0,0.0,240,2019,10,2040
21,2400010,13,2.0,0.0,240,2019,10,2040
21,2400010,14,0.0,0.0,240,2019,10,2040
21,2400010,15,2.0,0.0,240,2019,10,2040
21,2400010,16,0.0,0.0,240,2019,10,2040
21,2400010,17,1.0,0.0,240,2019,10,2040
21,2400011,0,1.0,3.0,240,2019,10,3400
21,2400011,1,0.0,0.0,240,2019,10,3400
21,2400011,2,0.0,1.0,240,2019,10,3400
21,2400011,3,5.0,4.0,240,2019,10,3400
21,2400011,4,2.0,0.0,240,2019,10,3400
21,2400011,5,0.0,2.0,240,2019,10,3400
21,2400011,6,3.0,0.0,240,2019,10,3400
21,2400011,7,1.0,2.0,240,2019,10,3400
21,2400011,8,0.0,1.0,240,2019,10,3400
21,2400011,9,1.0,2.0,240,2019,10,3400
21,2400011,10,0.0,1.0,240,2019,10,3400
21,2400011,11,3.0,0.0,240,2019,10,3400
21,2400011,12,0.0,0.0,240,2019,10,3400
21,2400011,13,0.0,1.0,240,2019,10,3400
21,2400011,14,0.0,2.0,240,2019,10,3400
21,2400011,15,1.0,0.0,240,2019,10,3400
21,2400011,16,1.0,0.0,240,2019,10,3400
21,2400011,17,0.0,0.0,240,2019,10,3400
21,2400012,0,1.0,0.0,240,2019,10,2040
21,2400012,1,0.0,0.0,240,2019,10,2040
21,2400012,2,0.0,0.0,240,2019,10,2040
21,2400012,3,0.0,0.0,240,2019,10,2040
21,2400012,4,0.0,0.0,240,2019,10,2040
21,2400012,5,0.0,0.0,240,2019,10,2040
21,2400012,6,1.0,0.0,240,2019,10,2040
21,2400012,7,0.0,0.0,240,2019,10,2040
21,2400012,8,0.0,0.0,240,2019,10,2040
21,2400012,9,0.0,0.0,240,2019,10,2040
21,2400012,10,0.0,0.0,240,2019,10,2040
21,2400012,11,0.0,0.0,240,2019,10,2040
21,2400012,12,0.0,0.0,240,2019,10,2040
21,2400012,13,1.0,0.0,240,2019,10,2040
21,2400012,14,0.0,0.0,240,2019,10,2040
21,2400012,15,0.0,0.0,240,2019,10,2040
21,2400012,16,0.0,0.0,240,2019,10,2040
21,2400012,17,1.0,0.0,240,2019,10,2040
21,2400013,0,1.0,0.0,240,2019,10,1700
21,2400013,1,0.0,0.0,240,2019,10,1700
21,2400013,2,0.0,0.0,240,2019,10,1700
21,2400013,3,0.0,0.0,240,2019,10,1700
21,2400013,4,2.0,0.0,240,2019,10,1700
21,2400013,5,0.0,0.0,240,2019,10,1700
21,2400013,6,0.0,0.0,240,2019,10,1700
21,2400013,7,0.0,0.0,240,2019,10,1700
21,2400013,8,0.0,0.0,240,2019,10,1700
21,2400013,9,0.0,0.0,240,2019,10,1700
21,2400013,10,0.0,0.0,240,2019,10,1700
21,2400013,11,0.0,0.0,240,2019,10,1700
21,2400013,12,0.0,0.0,240,2019,10,1700
21,2400013,13,2.0,0.0,240,2019,10,1700
21,2400013,14,0.0,0.0,240,2019,10,1700
21,2400013,15,0.0,0.0,240,2019,10,1700
21,2400013,16,0.0,0.0,240,2019,10,1700
21,2400013,17,0.0,0.0,240,2019,10,1700
21,2400014,0,0.0,0.0,240,2019,10,3400
21,2400014,1,0.0,0.0,240,2019,10,3400
21,2400014,2,0.0,0.0,240,2019,10,3400
21,2400014,3,0.0,0.0,240,2019,10,3400
21,2400014,4,0.0,0.0,240,2019,10,3400
21,2400014,5,0.0,0.0,240,2019,10,3400
21,2400014,6,0.0,0.0,240,2019,10,3400
21,2400014,7,0.0,0.0,240,2019,10,3400
21,2400014,8,0.0,0.0,240,2019,10,3400
21,2400014,9,0.0,0.0,240,2019,10,3400
21,2400014,10,0.0,0.0,240,2019,10,3400
21,2400014,11,0.0,0.0,240,2019,10,3400
21,2400014,12,0.0,0.0,240,2019,10,3400
21,2400014,13,0.0,0.0,240,2019,10,3400
21,2400014,14,1.0,0.0,240,2019,10,3400
21,2400014,15,0.0,0.0,240,2019,10,3400
21,2400014,16,0.0,0.0,240,2019,10,3400
21,2400014,17,0.0,0.0,240,2019,10,3400
21,2400088,0,4.0,0.0,240,2019,10,2040
21,2400088,1,2.0,0.0,240,2019,10,2040
21,2400088,2,1.0,0.0,240,2019,10,2040
21,2400088,3,3.0,0.0,240,2019,10,2040
21,2400088,4,4.0,0.0,240,2019,10,2040
21,2400088,5,0.0,0.0,240,2019,10,2040
21,2400088,6,2.0,0.0,240,2019,10,2040
21,2400088,7,5.0,0.0,240,2019,10,2040
21,2400088,8,1.0,0.0,240,2019,10,2040
21,2400088,9,19.0,0.0,240,2019,10,2040
21,2400088,10,4.0,0.0,240,2019,10,2040
21,2400088,11,1.0,0.0,240,2019,10,2040
21,2400088,12,2.0,0.0,240,2019,10,2040
21,2400088,13,2.0,0.0,240,2019,10,2040
21,2400088,14,0.0,0.0,240,2019,10,2040
21,2400088,15,1.0,0.0,240,2019,10,2040
21,2400088,16,2.0,0.0,240,2019,10,2040
21,2400088,17,0.0,0.0,240,2019,10,2040
21,2500001,0,0.0,1.0,250,2019,10,510
21,2500001,1,0.0,0.0,250,2019,10,510
21,2500001,2,1.0,1.0,250,2019,10,510
21,2500001,3,0.0,0.0,250,2019,10,510
21,2500001,4,0.0,0.0,250,2019,10,510
21,2500001,5,0.0,0.0,250,2019,10,510
21,2500001,6,0.0,1.0,250,2019,10,510
21,2500001,7,0.0,0.0,250,2019,10,510
21,2500001,8,0.0,0.0,250,2019,10,510
21,2500001,9,0.0,0.0,250,2019,10,510
21,2500001,10,0.0,0.0,250,2019,10,510
21,2500001,11,0.0,0.0,250,2019,10,510
21,2500001,12,0.0,1.0,250,2019,10,510
21,2500001,13,2.0,1.0,250,2019,10,510
21,2500001,14,0.0,0.0,250,2019,10,510
21,2500001,15,0.0,0.0,250,2019,10,510
21,2500001,16,0.0,0.0,250,2019,10,510
21,2500001,17,0.0,0.0,250,2019,10,510
21,2500002,0,2.0,0.0,250,2019,10,420
21,2500002,1,0.0,0.0,250,2019,10,420
21,2500002,2,0.0,0.0,250,2019,10,420
21,2500002,3,0.0,2.0,250,2019,10,420
21,2500002,4,0.0,0.0,250,2019,10,420
21,2500002,5,0.0,0.0,250,2019,10,420
21,2500002,6,1.0,1.0,250,2019,10,420
21,2500002,7,1.0,1.0,250,2019,10,420
21,2500002,8,0.0,0.0,250,2019,10,420
21,2500002,9,0.0,0.0,250,2019,10,420
21,2500002,10,0.0,0.0,250,2019,10,420
21,2500002,11,0.0,0.0,250,2019,10,420
21,2500002,12,0.0,0.0,250,2019,10,420
21,2500002,13,0.0,0.0,250,2019,10,420
21,2500002,14,0.0,0.0,250,2019,10,420
21,2500002,15,0.0,0.0,250,2019,10,420
21,2500002,16,0.0,0.0,250,2019,10,420
21,2500002,17,0.0,0.0,250,2019,10,420
